matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1712788,ENDED,2026-02-02T21:15:00.000Z,14.0.3/8.1.3,3500,BockBusters,1383,Pigs To The Slaughter,0,2,AWAY_WIN,1383,Pigs To The Slaughter,2,4-1-2-1-2,3-4-3_diamond,36465,4552,83,79,80,85,69,79,83,77,83,78,78,82,78,76,78,72,79,75,77,76,75,80,6464,1,0,0,0,0,0,0,83,9929,GK,,,GK,1,164212,1,85,54,64,48,79,27,0,9834,CB,RB,,RB,2,1440,1,83,59,75,67,83,40,0,9718,CB,,,CB,3,103394,1,95,52,50,54,80,39,0,9272,CB,,,CB,4,181682,1,72,61,79,64,64,32,0,9981,LB,LM,RM,LB,5,40184,1,51,78,83,89,67,74,0,8884,RM,RB,ST,RM,7,31328,1,92,61,71,82,85,52,0,9430,CDM,CM,,CDM,6,36465,1,56,84,64,85,57,56,0,9447,LM,ST,CM,LM,11,74733,1,18,81,77,73,79,88,0,9343,ST,,,ST,9,56098,1,39,86,81,75,66,68,0,9506,CAM,,,CAM,8,97737,1,28,72,78,47,48,91,0,9946,ST,,,ST,10,159737,1,0,0,0,0,0,0,82,9619,GK,,,GK,1,57210,1,81,55,79,48,84,37,0,9684,CB,CDM,,CB,3,4552,1,81,62,77,77,74,67,0,9632,CDM,CM,CB,CB,4,14338,1,84,64,86,52,72,40,0,9318,CB,,,CB,13,61185,1,75,68,89,72,69,77,0,9769,RM,CM,ST,RM,7,57181,1,81,71,80,87,66,59,0,9670,CDM,CM,,CDM,6,71426,1,72,79,73,74,67,78,0,9478,LM,ST,,LM,11,53958,1,65,88,68,73,79,71,0,9733,CM,CAM,,CAM,8,75353,1,54,80,83,69,66,71,0,9458,RW,RM,CAM,RW,14,23953,1,79,74,75,74,69,78,0,9700,LM,ST,CAM,ST,9,15331,1,75,92,82,80,51,67,0,9446,LM,ST,LW,LW,15
1712834,ENDED,2026-02-02T21:15:00.000Z,14.0.3/8.1.3,1089,MFC Leipzig Whales,1250,AJ Montpellier,3,4,AWAY_WIN,1250,AJ Montpellier,1,4-3-3,4-3-3_attack,63307,116653,75,75,77,82,75,79,80,76,79,79,77,80,75,77,75,78,76,77,75,80,79,77,63307,1,0,0,0,0,0,0,75,9995,GK,,,GK,1,73185,1,77,79,76,68,67,57,0,9555,RB,LB,RM,RB,2,29928,1,81,61,65,52,77,30,0,9617,CB,,,CB,3,131914,1,90,57,62,45,77,45,0,9826,CB,,,CB,4,12570,1,74,81,80,65,80,56,0,9837,LB,LWB,LM,LB,5,76795,1,62,78,68,88,72,66,0,9771,CM,CDM,,CM,8,66271,1,82,72,67,88,76,73,0,9539,CM,,,CM,6,58372,1,79,69,44,82,76,65,0,9184,CM,CAM,,CM,13,43172,1,26,89,90,75,56,59,0,9577,LW,RW,,RW,7,57650,1,44,82,72,58,80,82,0,9707,ST,,,ST,9,88519,1,42,84,75,84,67,70,0,9999,LM,LW,RM,LW,11,116653,1,0,0,0,0,0,0,80,9869,GK,,,GK,1,71576,1,76,66,85,76,77,34,0,9827,RB,RWB,,RB,2,100571,1,82,66,65,54,75,47,0,9667,CB,,,CB,3,125343,1,78,60,63,51,81,47,0,9840,CB,RWB,,CB,4,29526,1,84,76,69,75,72,57,0,9524,LB,,,LB,5,307129,1,72,69,60,88,62,59,0,9597,CM,CAM,,CM,8,30926,1,76,72,80,81,69,76,0,9806,LM,LW,CAM,CAM,10,1334,1,61,78,66,78,70,74,0,9809,CM,CAM,RM,CM,6,47144,1,35,86,92,69,70,76,0,9641,RW,CAM,,RW,7,6667,1,28,78,73,58,83,84,0,9820,ST,CAM,,ST,9,50564,1,38,86,84,61,65,75,0,9613,LW,RW,,LW,11
1712871,ENDED,2026-02-02T21:15:00.000Z,14.0.3/8.1.3,1385,Sous-marin RUBIS,924,HansWorst II,3,1,HOME_WIN,1385,Sous-marin RUBIS,2,4-1-2-1-2,3-5-2_B,76490,82867,83,81,86,81,81,85,84,85,82,85,84,77,78,81,79,84,76,80,76,78,82,78,149986,1,0,0,0,0,0,0,83,9824,GK,,,GK,1,29969,1,88,78,77,74,71,31,0,9821,RB,LB,,RB,15,165997,1,94,62,71,55,80,29,0,9425,CB,LB,,CB,5,99178,1,90,74,60,73,78,38,0,9678,CDM,CB,,CB,12,30936,1,83,77,82,84,70,57,0,9433,LB,,,LB,2,213495,1,72,93,65,87,74,73,0,9910,RM,,,RM,13,165474,1,89,74,72,89,71,45,0,9528,CDM,CM,,CDM,17,80260,1,58,88,86,94,82,72,0,9359,RM,LM,,LM,8,76490,1,24,70,82,68,78,93,0,9697,ST,,,ST,21,96731,1,47,92,82,84,76,77,0,9860,CAM,,,CAM,10,163388,1,35,79,81,68,77,93,0,9810,ST,CF,,ST,9,89314,1,0,0,0,0,0,0,77,9969,GK,,,GK,1,128742,1,89,46,41,59,65,30,0,9936,CB,,,CB,3,115294,1,88,56,58,64,74,71,0,9602,CB,,,CB,4,74156,1,90,55,51,54,65,29,0,9415,CB,,,CB,13,126161,1,88,73,51,84,83,45,0,9611,CDM,CB,,CDM,6,16684,1,89,71,37,62,71,42,0,9513,CDM,CM,,CDM,14,82867,1,79,84,80,80,58,79,0,9410,LM,RM,,RM,7,84330,1,60,80,71,80,64,62,0,9923,CAM,CM,RM,CAM,8,30080,1,64,88,76,80,53,70,0,9708,LM,ST,LB,LM,11,66625,1,32,87,64,64,65,88,0,9668,ST,,,ST,9,75119,1,42,72,77,67,66,85,0,9792,ST,RW,,ST,10
1712912,ENDED,2026-02-02T21:15:00.000Z,14.0.3/8.1.3,554,Gasteiz Metathletic FC,839,Daegu Orchard MFC,0,1,AWAY_WIN,839,Daegu Orchard MFC,1,4-3-3_attack,4-1-2-1-2,65012,38206,83,82,81,83,81,82,86,81,76,79,83,82,75,77,79,81,76,78,76,78,79,78,113360,1,0,0,0,0,0,0,83,9772,GK,,,GK,1,22049,1,90,73,77,77,75,56,0,9547,RB,CM,,RB,2,65012,1,85,62,70,64,80,41,0,9477,CB,CDM,,CB,4,155866,1,92,58,62,48,74,31,0,9726,CB,,,CB,23,79536,1,91,67,66,83,75,42,0,9760,LB,LWB,,LB,3,176435,1,71,80,66,91,74,64,0,9723,CM,,,CM,11,53222,1,47,94,83,89,66,69,0,9746,CAM,,,CAM,10,82459,1,70,81,64,86,79,75,0,9584,CM,,,CM,8,32918,1,65,88,84,74,62,72,0,9550,RM,LM,RW,RW,7,24440,1,23,85,76,51,74,82,0,9795,ST,,,ST,99,119595,1,43,87,69,84,55,85,0,9587,LW,RW,,LW,21,57023,1,0,0,0,0,0,0,82,9757,GK,,,GK,1,60643,1,76,58,80,84,73,38,0,9980,RB,,,RB,2,10235,1,79,63,84,54,81,38,0,9710,CB,CDM,,CB,3,39689,1,83,53,75,67,83,55,0,9835,CB,,,CB,4,73025,1,86,78,73,84,62,33,0,9817,LB,LWB,,LB,5,121077,1,44,77,81,86,69,72,0,9778,RM,CAM,LM,RM,7,51878,1,74,79,81,82,79,67,0,9788,CDM,CB,,CDM,6,109633,1,60,75,82,86,52,69,0,9890,LM,LW,,LM,11,53592,1,41,87,77,46,85,79,0,9654,ST,,,ST,9,38206,1,47,78,63,84,71,79,0,9651,CAM,RM,CM,CAM,8,40567,1,42,79,85,68,75,78,0,9825,ST,,,ST,10
1712955,ENDED,2026-02-03T21:15:00.000Z,14.0.3/8.1.3,1250,AJ Montpellier,2686,Canal Kings FC,2,0,HOME_WIN,1250,AJ Montpellier,2,4-3-3_defend,4-1-2-1-2,116653,57187,80,75,77,75,78,76,79,78,80,77,77,77,80,78,77,74,77,78,76,80,75,77,116653,1,0,0,0,0,0,0,80,9925,GK,,,GK,1,71576,1,76,66,85,76,77,34,0,9887,RB,RWB,,RB,2,100571,1,82,66,66,54,75,47,0,9822,CB,,,CB,3,172068,1,79,63,68,50,73,34,0,9656,CB,,,CB,4,29526,1,84,76,69,75,72,57,0,9104,LB,,,LB,5,307129,1,72,69,60,88,62,59,0,9784,CM,CAM,,CM,8,169762,1,87,67,58,78,71,50,0,9645,CDM,CM,,CDM,6,177005,1,57,75,65,87,70,73,0,9637,CM,CDM,CAM,CM,13,47144,1,35,86,92,69,70,76,0,9808,RW,CAM,,RW,7,88435,1,49,73,82,69,87,79,0,9729,ST,,,ST,9,50564,1,38,86,84,61,65,75,0,9793,LW,RW,,LW,11,77212,1,0,0,0,0,0,0,77,10000,GK,,,GK,1,211618,1,87,75,69,80,66,54,0,9684,RB,,,RB,2,156296,1,87,49,33,50,75,26,0,9369,CB,RB,,CB,3,35659,1,80,66,80,52,78,45,0,9959,CB,,,CB,4,18181,1,76,73,72,69,82,59,0,9833,RB,LB,,LB,5,76215,1,70,85,89,80,59,60,0,9619,RM,LM,,RM,7,33269,1,87,82,73,67,71,79,0,9994,CDM,CM,,CDM,6,57229,1,39,86,84,84,61,64,0,9774,LM,CM,RM,LM,11,169154,1,32,78,86,65,74,84,0,9501,ST,,,ST,9,62354,1,52,70,74,85,70,66,0,9946,CAM,RW,,CAM,8,57187,1,60,72,86,70,59,82,0,9903,ST,,,ST,10
1713000,ENDED,2026-02-03T21:15:00.000Z,14.0.3/8.1.3,3500,BockBusters,1385,Sous-marin RUBIS,2,3,AWAY_WIN,1385,Sous-marin RUBIS,1,4-1-2-1-2,4-1-2-1-2,36465,37851,84,82,80,85,79,82,81,77,83,78,84,83,82,83,81,81,85,84,85,83,85,84,77560,1,0,0,0,0,0,0,84,9902,GK,,,GK,1,39640,1,82,67,85,86,93,53,0,9483,RB,LB,,RB,2,1440,1,83,59,75,67,83,40,0,9567,CB,,,CB,3,103394,1,95,52,50,54,80,39,0,9067,CB,,,CB,4,29825,1,82,75,88,77,68,49,0,9735,LB,,,LB,5,65172,1,82,91,79,81,77,66,0,9675,RM,LM,,RM,7,67424,1,87,74,75,76,79,61,0,9988,CDM,CM,,CDM,6,36465,1,56,84,64,85,57,56,0,9145,LM,ST,CM,LM,11,74733,1,18,81,77,73,79,88,0,9143,ST,,,ST,9,56098,1,39,86,81,75,66,68,0,9290,CAM,,,CAM,8,82697,1,38,82,71,72,76,91,0,9669,ST,,,ST,10,149986,1,0,0,0,0,0,0,83,9739,GK,,,GK,1,83243,1,85,84,78,79,73,57,0,9852,RB,,,RB,3,752,1,89,56,42,53,87,28,0,9662,CB,,,CB,4,99178,1,90,74,60,73,78,38,0,9512,CDM,CB,,CB,12,29969,1,88,78,77,74,71,31,0,9656,RB,LB,,LB,15,213495,1,72,93,65,87,74,73,0,9763,RM,,,RM,13,165474,1,89,74,72,89,71,45,0,9327,CDM,CM,,CDM,17,72832,1,70,89,72,93,75,68,0,9847,LM,RM,,LM,7,37851,1,34,83,87,66,70,88,0,9791,ST,,,ST,11,96731,1,47,92,82,84,76,77,0,9711,CAM,,,CAM,10,163388,1,35,79,81,68,77,93,0,9657,ST,CF,,ST,9
1713042,ENDED,2026-02-03T21:15:00.000Z,14.0.3/8.1.3,554,Gasteiz Metathletic FC,2193,Effigy Dreamers MFC,1,2,AWAY_WIN,2193,Effigy Dreamers MFC,1,4-3-3_defend,3-4-3_diamond,65012,39268,83,80,81,83,81,82,80,80,76,79,84,79,81,84,81,87,83,81,81,83,81,81,113360,1,0,0,0,0,0,0,83,9683,GK,,,GK,1,15484,1,83,77,92,66,87,75,0,9905,RB,LB,,RB,22,65012,1,85,62,70,64,80,41,0,9293,CB,CDM,,CB,4,155866,1,92,58,62,48,74,31,0,9556,CB,,,CB,23,79536,1,91,67,66,83,75,42,0,9596,LB,LWB,,LB,3,176435,1,71,80,66,91,74,64,0,9553,CM,,,CM,11,37325,1,83,73,70,84,73,53,0,9894,CDM,RB,,CDM,16,116332,1,71,84,57,83,71,68,0,9905,CM,,,CM,19,32918,1,65,88,84,74,63,72,0,9330,RM,LM,RW,RW,7,144123,1,28,84,77,65,69,80,0,9840,ST,,,ST,9,119595,1,43,87,69,84,55,86,0,9355,LW,RW,,LW,21,77290,1,0,0,0,0,0,0,79,9116,GK,,,GK,1,1750,1,83,64,61,64,89,33,0,9470,CB,,,CB,3,20787,1,90,61,53,52,85,42,0,9385,CB,,,CB,4,56957,1,89,46,68,46,81,56,0,9515,CB,,,CB,13,36609,1,83,87,69,88,86,85,0,8630,RM,RWB,RW,RM,7,85193,1,83,69,55,88,88,42,0,9621,CDM,CM,CAM,CDM,6,237536,1,73,71,90,93,69,77,0,9191,LM,CAM,,LM,11,18565,1,49,92,70,74,53,76,0,9816,CAM,RM,,CAM,8,39268,1,24,83,82,90,60,75,0,8890,RW,,,RW,14,120380,1,25,81,61,67,73,90,0,9860,ST,CAM,,ST,9,57497,1,27,85,80,86,65,71,0,9742,LW,RM,LM,LW,15
1713080,ENDED,2026-02-03T21:15:00.000Z,14.0.3/8.1.3,1089,MFC Leipzig Whales,2715,Bucaramanga,0,0,DRAW,,,0,4-3-3,4-4-2,5674,77567,78,75,77,82,75,79,80,78,79,79,81,80,77,77,77,80,76,80,80,81,79,79,5674,1,0,0,0,0,0,0,78,9617,GK,,,GK,1,73185,1,77,79,76,68,67,57,0,9319,RB,LB,RM,RB,2,29928,1,81,61,65,52,77,30,0,9407,CB,,,CB,3,131914,1,90,57,62,45,77,45,0,9675,CB,,,CB,4,12570,1,74,81,80,65,80,56,0,9693,LB,LWB,LM,LB,5,76795,1,62,78,68,88,72,66,0,9602,CM,CDM,,CM,8,66271,1,82,72,67,88,76,73,0,9352,CM,,,CM,6,72496,1,70,77,80,83,62,73,0,9535,CM,,,CM,13,43172,1,26,89,90,75,56,59,0,9346,LW,RW,,RW,7,57650,1,44,82,72,58,80,82,0,9548,ST,,,ST,9,73327,1,56,82,89,86,71,84,0,9572,LM,ST,LW,LW,11,77567,1,0,0,0,0,0,0,80,9596,GK,,,GK,1,177007,1,82,81,85,68,62,36,0,9513,RB,CB,,RB,2,103214,1,86,72,63,68,74,40,0,9344,CDM,CB,,CB,3,75378,1,82,53,71,55,77,53,0,9672,CB,,,CB,4,125772,1,85,67,81,82,71,35,0,9617,LB,CDM,,LB,5,3524,1,36,77,85,84,71,77,0,9707,RM,ST,,RM,7,5709,1,56,85,54,85,76,68,0,9436,CM,,,CM,8,52559,1,75,74,65,88,66,75,0,9068,CM,,,CM,6,171768,1,72,84,65,87,67,69,0,9690,RM,LM,,LM,11,54736,1,48,88,88,71,73,73,0,9444,ST,LW,,ST,9,42300,1,47,87,85,72,60,70,0,9575,RW,ST,,ST,10
1713123,ENDED,2026-02-03T21:15:00.000Z,14.0.3/8.1.3,924,HansWorst II,839,Daegu Orchard MFC,3,2,HOME_WIN,924,HansWorst II,1,3-5-2_B,4-1-2-1-2,106271,38206,77,82,78,81,84,76,84,80,78,82,79,82,78,80,80,75,78,76,76,78,79,79,89314,1,0,0,0,0,0,0,77,9876,GK,,,GK,1,93696,1,87,50,71,68,83,30,0,9881,CB,CM,,CB,3,128742,1,89,46,41,59,65,30,0,9775,CB,,,CB,4,115294,1,88,56,58,64,74,71,0,9382,CB,,,CB,13,126161,1,88,73,51,84,83,45,0,9449,CDM,CB,,CDM,6,16684,1,89,71,37,62,71,42,0,9311,CDM,CM,,CDM,14,106271,1,70,85,83,90,80,73,0,9858,RM,CAM,,RM,7,164991,1,39,89,70,70,54,81,0,9857,CAM,LM,CM,CAM,8,30080,1,64,88,76,80,53,70,0,9489,LM,ST,LB,LM,11,66625,1,32,87,64,64,65,88,0,9470,ST,,,ST,9,37163,1,27,79,63,63,66,87,0,9726,ST,RW,,ST,10,57023,1,0,0,0,0,0,0,82,9568,GK,,,GK,1,38545,1,84,67,84,74,71,77,0,9660,RB,,,RB,2,73759,1,86,71,60,49,77,35,0,9678,CB,,,CB,3,39689,1,84,53,75,67,83,55,0,9544,CB,,,CB,4,12803,1,79,75,76,63,77,37,0,9980,LB,,,LB,5,22748,1,72,78,92,81,75,71,0,9700,RM,,,RM,7,57492,1,79,61,70,79,77,41,0,9983,CDM,CM,,CDM,6,97979,1,60,80,72,80,64,75,0,9966,LM,CAM,RM,LM,11,53592,1,41,87,77,46,85,79,0,9825,ST,,,ST,9,38206,1,47,78,63,84,71,79,0,9813,CAM,RM,CM,CAM,8,74098,1,40,65,86,55,66,92,0,9653,ST,,,ST,10
1713163,ENDED,2026-02-04T21:15:00.000Z,14.0.3/8.1.3,2715,Bucaramanga,2686,Canal Kings FC,0,1,AWAY_WIN,2686,Canal Kings FC,1,4-4-1-1,4-1-2-1-2,103525,57216,76,78,77,78,76,76,80,78,81,81,79,78,80,77,78,77,77,78,77,80,75,78,103525,1,0,0,0,0,0,0,76,9997,GK,,,GK,1,32888,1,81,79,72,77,67,51,0,9409,RB,,,RB,2,75378,1,82,53,71,55,77,53,0,9503,CB,,,CB,3,66839,1,86,57,52,52,71,32,0,9665,CB,,,CB,4,47184,1,81,81,86,64,57,31,0,9737,LB,,,LB,5,3524,1,36,77,85,84,71,77,0,9528,RM,ST,,RM,7,5709,1,56,85,54,85,76,68,0,9238,CM,,,CM,8,75948,1,58,82,77,81,81,69,0,9854,CM,LM,,CM,6,171768,1,72,84,65,87,67,69,0,9500,RM,LM,,LM,11,107360,1,47,88,69,70,75,85,0,9930,CF,,,CF,9,42300,1,47,87,85,72,60,70,0,9353,RW,ST,,ST,10,188722,1,0,0,0,0,0,0,78,9725,GK,,,GK,1,211618,1,87,75,69,80,66,54,0,9491,RB,,,RB,2,35659,1,80,66,80,52,78,45,0,9826,CB,,,CB,3,64271,1,84,52,58,51,77,28,0,9728,CB,,,CB,4,65041,1,83,79,80,60,72,63,0,9708,LB,LM,LWB,LB,5,187801,1,62,80,62,79,65,77,0,9746,RM,RW,,RM,7,148420,1,82,71,57,82,70,49,0,9693,CDM,CAM,,CDM,6,76215,1,71,85,89,80,59,60,0,9401,RM,LM,,LM,11,169154,1,33,78,86,65,74,84,0,9305,ST,,,ST,9,114881,1,42,82,60,73,46,72,0,9798,CAM,,,CAM,8,57216,1,40,90,76,53,70,84,0,9689,CF,ST,CM,ST,10
1713195,ENDED,2026-02-04T21:15:00.000Z,14.0.3/8.1.3,924,HansWorst II,554,Gasteiz Metathletic FC,2,1,HOME_WIN,924,HansWorst II,1,4-1-2-1-2,4-1-2-1-2_narrow,106271,144123,79,75,79,82,81,84,84,80,79,80,78,83,82,83,79,80,82,80,80,79,86,79,103726,1,0,0,0,0,0,0,79,9964,GK,,,GK,1,223799,1,77,75,76,69,73,27,0,9978,RB,RM,,RB,2,74156,1,90,55,51,54,65,29,0,9715,CB,,,CB,3,93696,1,87,50,71,68,84,30,0,9726,CB,CM,,CB,4,37012,1,89,72,75,78,71,44,0,9977,LB,,,LB,5,106271,1,70,85,83,90,80,73,0,9717,RM,CAM,,RM,7,126161,1,88,73,51,84,83,45,0,9270,CDM,CB,,CDM,6,82867,1,79,84,80,80,58,79,0,9693,LM,RM,,LM,11,37163,1,27,79,63,63,66,87,0,9538,ST,RW,,ST,9,164991,1,39,89,70,70,54,81,0,9662,CAM,LM,CM,CAM,8,75119,1,42,72,77,67,66,85,0,9865,ST,RW,,ST,10,113360,1,0,0,0,0,0,0,83,9587,GK,,,GK,1,22049,1,90,73,77,77,75,56,0,9776,RB,CM,,RB,2,155866,1,92,58,62,48,74,31,0,9366,CB,,,CB,23,62399,1,86,58,57,45,75,30,0,9970,CB,RB,,CB,5,15484,1,83,77,92,66,87,75,0,9783,RB,LB,,LB,22,176435,1,71,80,66,91,74,64,0,9363,CM,,,CM,11,37325,1,83,73,70,84,73,53,0,9743,CDM,RB,,CDM,16,116332,1,71,84,57,83,72,68,0,9751,CM,,,CM,19,144123,1,28,84,77,65,69,80,0,9674,ST,,,ST,9,53222,1,47,94,83,89,66,69,0,9846,CAM,,,CAM,10,24440,1,23,85,76,51,74,82,0,9872,ST,,,ST,99
1713302,ENDED,2026-02-04T21:15:00.000Z,14.0.3/8.1.3,1385,Sous-marin RUBIS,1089,MFC Leipzig Whales,2,2,DRAW,,,0,4-1-2-1-2,4-3-3,37851,5674,83,82,83,86,81,85,83,85,83,85,82,78,74,76,82,75,79,78,76,76,79,81,149986,1,0,0,0,0,0,0,83,9647,GK,,,GK,1,83243,1,85,84,78,79,73,57,0,9665,RB,,,RB,3,752,1,89,56,42,53,87,28,0,9515,CB,,,CB,4,165997,1,94,62,71,55,80,29,0,9377,CB,LB,,CB,5,29969,1,88,78,77,74,71,31,0,9471,RB,LB,,LB,15,213495,1,72,93,65,87,74,73,0,9598,RM,,,RM,13,37604,1,92,61,50,82,89,71,0,9993,CDM,,,CDM,6,72832,1,70,89,72,93,75,68,0,9694,LM,RM,,LM,7,37851,1,34,83,87,66,70,88,0,9620,ST,,,ST,11,96731,1,47,92,82,84,76,77,0,9544,CAM,,,CAM,10,76490,1,24,70,82,68,78,93,0,9837,ST,,,ST,21,5674,1,0,0,0,0,0,0,78,9473,GK,,,GK,1,25083,1,72,75,84,70,77,56,0,9940,RB,CB,,RB,2,153010,1,84,27,62,60,80,33,0,9943,CB,RB,,CB,3,131914,1,91,57,62,45,77,45,0,9506,CB,,,CB,4,12570,1,74,81,80,65,80,56,0,9533,LB,LWB,LM,LB,5,76795,1,62,78,68,88,72,66,0,9413,CM,CDM,,CM,8,72496,1,70,77,80,83,62,73,0,9282,CM,,,CM,6,58372,1,79,69,44,83,76,65,0,9636,CM,CAM,,CM,13,25133,1,38,69,85,82,66,76,0,9929,RW,RM,,RW,7,57650,1,44,82,72,58,80,82,0,9372,ST,,,ST,9,73327,1,56,82,89,86,71,84,0,9377,LM,ST,LW,LW,11
