matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1693096,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,5411,Cegléd MFC,2118,Caen Meta Dragons,2,0,HOME_WIN,5411,Cegléd MFC,2,4-2-2-2,3-5-2_B,,239938,67,69,68,69,69,69,69,77,71,65,64,68,68,69,68,69,68,70,69,69,69,70,9757,1,0,0,0,0,0,0,67,10000,GK,,,GK,1,87444,1,71,66,68,68,68,49,0,9998,RB,,,RB,2,42513,1,70,45,73,61,71,25,0,9998,CB,,,CB,3,64473,1,73,47,67,65,67,32,0,9998,CB,,,CB,4,1908,1,70,75,76,54,73,42,0,9998,RB,LB,,LB,5,92179,1,45,71,67,66,51,73,0,10000,CAM,CDM,CF,CAM,8,8951,1,72,49,64,72,81,42,0,9999,CDM,CM,,CDM,6,171716,1,85,56,65,81,75,60,0,8919,CDM,CM,CB,CDM,13,208595,1,49,74,60,77,69,61,0,9998,CM,CAM,,CAM,10,4661,1,53,59,89,51,65,67,0,10000,ST,,,ST,9,227511,1,12,62,65,53,69,66,0,10000,ST,,,ST,14,239938,1,0,0,0,0,0,0,68,9784,GK,,,GK,16,152587,1,72,31,52,65,73,35,0,9615,CB,CDM,,CB,2,232152,1,72,65,67,50,67,53,0,9580,CB,,,CB,5,145778,1,70,47,51,44,80,45,0,9654,CB,,,CB,22,20647,1,73,61,66,66,71,52,0,9603,CDM,CM,RB,CDM,18,128497,1,71,67,69,63,71,52,0,9598,CDM,CM,CB,CDM,4,50793,1,41,74,68,72,73,76,0,9615,RM,,,RM,17,197306,1,31,66,72,67,52,75,0,9490,CAM,CM,,CAM,10,37927,1,54,76,73,74,60,49,0,9540,LM,RM,RW,LM,7,1204,1,32,79,69,58,63,66,0,9557,ST,RW,,ST,21,75407,1,44,74,73,52,62,71,0,9551,ST,,,ST,19
1693134,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,5866,Callumbus Crew,1334,Telford Wanderers,1,3,AWAY_WIN,1334,Telford Wanderers,2,4-2-3-1,4-4-2,157767,177959,75,69,72,74,69,71,76,70,73,77,71,73,71,73,74,75,69,70,71,72,75,74,149300,1,0,0,0,0,0,0,75,8349,GK,,,GK,1,54750,1,74,64,73,67,58,30,0,9861,RB,RM,,RB,2,77086,1,74,58,63,52,78,34,0,9825,CB,,,CB,3,12500,1,79,56,45,47,74,24,0,8329,CB,,,CB,4,193131,1,67,74,81,62,72,58,0,9673,LB,,,LB,5,170242,1,76,75,65,61,71,49,0,9440,CDM,,,CDM,6,157767,1,44,76,67,80,53,71,0,9734,CAM,CM,RM,CAM,8,214187,1,73,67,57,80,48,39,0,9593,CDM,CM,,CDM,13,177454,1,58,77,62,78,75,58,0,9816,RM,LM,,RM,7,150991,1,32,73,70,65,71,84,0,9798,ST,RM,,ST,9,151821,1,59,73,72,71,66,75,0,9784,LM,ST,,LM,11,140139,1,0,0,0,0,0,0,73,9992,GK,,,GK,1,191963,1,68,74,77,78,58,34,0,9976,RB,LB,RWB,RB,2,57431,1,76,66,44,48,75,30,0,9980,CB,,,CB,3,13505,1,74,72,70,64,76,42,0,9981,CB,CDM,,CB,4,153801,1,84,60,77,62,81,69,0,9982,LB,,,LB,5,177959,1,57,74,71,72,56,66,0,9975,RM,LM,CAM,RM,7,38575,1,60,71,74,73,67,64,0,9978,CM,CAM,,CM,8,215122,1,53,68,45,81,58,62,0,9976,CM,CDM,LM,CM,6,80247,1,54,71,85,83,56,55,0,9975,LM,ST,,LM,11,61073,1,51,72,81,55,72,81,0,9980,ST,,,ST,9,73230,1,49,69,81,44,52,84,0,9974,ST,,,ST,10
1693169,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,5863,Chiba MFC ,5298,Amethyst Peacocks MFC,0,0,DRAW,,,0,3-5-2,4-3-3_defend,15990,227908,72,68,72,70,69,70,72,70,70,69,70,71,70,67,72,69,73,70,71,71,71,73,189034,1,0,0,0,0,0,0,72,9859,GK,,,GK,1,160635,1,70,51,58,45,74,44,0,9155,CB,RB,,CB,3,90838,1,74,47,67,52,81,43,0,9533,CB,RB,,CB,4,40852,1,73,56,76,49,73,50,0,9635,CB,,,CB,13,92647,1,46,76,76,72,62,65,0,9730,RM,,,RM,7,167170,1,50,67,60,83,63,53,0,9623,CM,CDM,,CM,8,107331,1,80,55,47,68,79,56,0,9378,CDM,CM,,CDM,6,52145,1,64,73,62,69,75,66,0,9823,CM,CDM,,CM,14,66469,1,51,67,73,77,66,69,0,9725,LM,,,LM,11,15990,1,37,70,71,71,80,66,0,9926,ST,,,ST,9,203872,1,41,57,78,50,62,82,0,9250,ST,CAM,,ST,10,227908,1,0,0,0,0,0,0,71,9620,GK,,,GK,1,36701,1,76,56,57,66,75,54,0,9640,CDM,LB,RB,RB,2,71710,1,70,55,71,52,66,26,0,9632,CB,,,CB,3,49815,1,78,68,71,61,57,41,0,9811,CB,,,CB,4,73147,1,74,64,70,71,55,38,0,9753,LB,LWB,,LB,5,65279,1,66,76,80,74,62,70,0,9776,CM,,,CM,8,233373,1,71,64,46,72,71,55,0,9810,CDM,CM,,CDM,6,153373,1,63,73,53,76,57,63,0,9574,CM,,,CM,13,100182,1,45,72,82,70,48,68,0,9750,CAM,RW,,RW,7,79816,1,49,73,79,68,48,71,0,9536,CAM,ST,CM,ST,9,22982,1,41,81,82,63,74,63,0,9609,RW,LW,,LW,11
1693204,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,5083,Wuxi Red Phoenix MFC,2623,YAMOUSSOUKRO FC,0,1,AWAY_WIN,2623,YAMOUSSOUKRO FC,1,3-4-3_diamond,4-2-3-1,63407,4644,77,72,76,71,75,74,74,74,69,74,71,72,73,71,68,72,76,77,71,75,75,73,63407,1,0,0,0,0,0,0,77,9624,GK,,,GK,1,161614,1,78,42,73,47,72,20,0,9185,CB,LB,,CB,3,80113,1,85,40,60,39,75,31,0,9666,CB,,,CB,4,61170,1,76,61,72,46,68,25,0,9713,CB,LB,CDM,CB,13,42151,1,61,77,74,77,67,80,0,9746,RM,LM,,RM,7,29441,1,72,72,71,77,78,78,0,9784,CDM,CM,,CDM,6,220300,1,69,71,71,79,67,67,0,9511,RM,LM,,LM,11,100966,1,29,81,75,74,55,59,0,9718,CAM,CM,CF,CAM,8,74891,1,56,65,67,72,71,70,0,9859,CAM,RW,CM,RW,14,45595,1,36,67,75,71,68,79,0,9472,ST,,,ST,9,51423,1,42,80,73,73,69,70,0,9659,LM,LB,ST,LW,15,44878,1,0,0,0,0,0,0,72,9814,GK,,,GK,1,11515,1,76,76,75,64,65,52,0,9720,RB,,,RB,2,79381,1,75,58,60,59,68,22,0,9573,CB,,,CB,3,6951,1,73,34,52,59,71,50,0,9878,CB,CDM,,CB,4,53221,1,78,67,82,60,65,40,0,9715,LB,LM,LWB,LB,5,59481,1,83,72,65,68,80,57,0,9681,CDM,CM,,CDM,6,47986,1,46,79,66,79,50,75,0,9592,CAM,,,CAM,8,4644,1,73,76,57,60,79,53,0,9446,CDM,LB,,CDM,13,151567,1,76,81,65,79,43,61,0,9521,RM,LM,,RM,7,26262,1,35,81,67,58,78,76,0,9790,ST,LW,,ST,9,69180,1,53,73,67,79,68,68,0,9894,RM,LM,,LM,11
1693233,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,5516,Hoofddorp Polder Warriors MFC,1549,Athens Gods,4,1,HOME_WIN,5516,Hoofddorp Polder Warriors MFC,3,4-2-2-2,5-4-1,156323,12125,74,75,76,75,74,75,75,70,74,74,74,68,67,74,70,74,76,68,69,67,71,70,49114,1,0,0,0,0,0,0,74,9251,GK,,,GK,1,156323,1,78,68,72,79,65,30,0,9479,RB,RM,,RB,2,12222,1,80,52,59,58,80,38,0,9144,CB,,,CB,3,66261,1,78,53,60,53,82,24,0,9324,CB,,,CB,4,32416,1,78,76,89,54,71,48,0,9689,LB,LWB,,LB,5,60054,1,45,79,78,71,65,71,0,9397,CAM,LW,,CAM,8,33945,1,77,68,55,73,79,47,0,9128,CDM,CM,,CDM,6,99983,1,66,70,55,73,72,47,0,9962,CDM,CM,,CDM,13,53550,1,56,78,80,78,48,56,0,9200,CAM,,,CAM,10,15566,1,36,76,81,53,58,77,0,9088,ST,LM,,ST,9,189706,1,26,75,75,53,63,79,0,9543,ST,,,ST,14,139974,1,0,0,0,0,0,0,68,10000,GK,,,GK,1,21033,1,62,71,79,66,69,44,0,9935,LWB,RWB,LB,RWB,2,12125,1,77,54,66,59,78,36,0,9644,CB,,,CB,3,106436,1,76,37,55,46,72,37,0,8863,CB,,,CB,4,12433,1,85,29,43,50,68,25,0,9812,CB,LB,,CB,13,23395,1,79,79,86,65,65,57,0,9622,LWB,LB,,LWB,5,55707,1,27,77,73,75,53,61,0,9997,RM,,,RM,7,147637,1,74,58,60,69,66,36,0,9998,CDM,CM,,CDM,6,208197,1,35,69,65,78,59,56,0,9993,LM,ST,,LM,11,25619,1,42,78,77,60,73,73,0,9997,CAM,LM,CM,CAM,8,19116,1,26,74,70,46,69,72,0,9815,ST,LW,,ST,9
1693270,ENDED,2026-01-24T20:04:00.000Z,14.0.3/8.1.3,750,Serg Academy - Colombia,4740,Los Angeles City,0,3,AWAY_WIN,4740,Los Angeles City,3,4-1-2-1-2,4-3-3_attack,127790,127149,63,64,63,69,67,66,69,66,65,70,67,69,68,67,70,70,72,68,68,67,72,67,89202,1,0,0,0,0,0,0,63,10000,GK,,,GK,1,61710,1,62,42,61,38,85,33,0,9220,CB,RB,,RB,2,142531,1,71,38,44,35,60,40,0,9930,CB,CDM,,CB,3,43639,1,74,48,36,54,67,47,0,9503,CB,,,CB,4,13588,1,32,70,66,72,74,64,0,9674,LM,LB,,LB,5,237651,1,52,75,73,68,56,50,0,9772,RM,,,RM,7,12349,1,73,53,63,68,79,60,0,9845,CDM,,,CDM,6,199857,1,63,70,72,71,57,49,0,9918,LM,,,LM,11,85129,1,38,59,78,45,67,71,0,9931,ST,,,ST,9,127790,1,28,79,60,71,69,55,0,9593,CAM,,,CAM,8,167105,1,41,64,58,66,72,70,0,9561,ST,,,ST,10,116694,1,0,0,0,0,0,0,69,9840,GK,,,GK,1,54457,1,70,77,60,57,76,46,0,9810,RB,LM,,RB,2,128277,1,72,48,68,49,65,37,0,9774,CB,,,CB,3,47063,1,71,56,66,39,82,33,0,9707,CB,,,CB,4,195511,1,71,72,68,68,67,25,0,9864,LB,LWB,,LB,5,185636,1,59,71,67,80,70,60,0,9196,CM,CDM,,CM,8,109944,1,35,65,65,76,49,63,0,9982,CAM,RW,CM,CAM,10,206797,1,67,75,59,68,55,60,0,9798,CM,CAM,,CM,6,161633,1,30,76,68,49,42,68,0,9776,RW,CM,ST,RW,7,88139,1,42,67,80,68,56,77,0,9481,ST,,,ST,9,127149,1,57,77,65,66,67,58,0,9829,CM,CDM,LW,LW,11
1693314,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,2118,Caen Meta Dragons,5083,Wuxi Red Phoenix MFC,0,0,DRAW,,,0,3-5-2_B,4-3-3_attack,239938,63407,68,68,69,68,69,68,70,69,69,69,70,77,74,76,69,72,74,74,69,75,74,71,239938,1,0,0,0,0,0,0,68,9889,GK,,,GK,16,152587,1,72,31,52,65,73,35,0,9801,CB,CDM,,CB,2,232152,1,72,65,67,50,67,53,0,9782,CB,,,CB,5,145778,1,70,47,51,44,80,45,0,9822,CB,,,CB,22,20647,1,73,61,66,66,71,52,0,9794,CDM,CM,RB,CDM,18,128497,1,71,67,69,63,71,52,0,9792,CDM,CM,CB,CDM,4,50793,1,41,74,68,72,73,76,0,9801,RM,,,RM,17,197306,1,31,66,72,67,53,75,0,9733,CAM,CM,,CAM,10,37927,1,54,76,73,74,60,49,0,9760,LM,RM,RW,LM,7,1204,1,32,79,69,58,63,66,0,9769,ST,RW,,ST,21,75407,1,44,74,73,52,62,71,0,9766,ST,,,ST,19,63407,1,0,0,0,0,0,0,77,9367,GK,,,GK,1,102091,1,80,63,68,74,68,41,0,9780,RB,,,RB,2,80113,1,85,40,60,39,75,31,0,9822,CB,,,CB,3,132913,1,71,65,59,49,71,21,0,9980,CB,CDM,,CB,4,93962,1,69,76,83,64,82,45,0,9822,LB,LWB,,LB,5,29441,1,72,72,71,77,78,78,0,9458,CDM,CM,,CM,8,100966,1,29,81,75,74,55,59,0,9261,CAM,CM,CF,CAM,10,59909,1,73,76,73,65,72,60,0,9997,CM,CDM,,CM,6,42151,1,61,77,74,77,67,80,0,9357,RM,LM,,RW,7,45595,1,36,67,75,71,68,79,0,9740,ST,,,ST,9,51423,1,42,80,73,73,69,70,0,9815,LM,LB,ST,LW,11
1693344,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,5863,Chiba MFC ,1549,Athens Gods,2,1,HOME_WIN,5863,Chiba MFC ,1,3-5-2,5-4-1,203872,12125,72,71,72,68,70,69,72,70,70,71,72,70,67,74,68,74,76,68,70,67,73,70,189034,1,0,0,0,0,0,0,72,9919,GK,,,GK,1,177905,1,73,61,73,49,72,40,0,9399,CB,RB,,CB,3,90838,1,74,48,67,52,81,43,0,9165,CB,RB,,CB,4,160635,1,70,51,58,45,74,44,0,9622,CB,RB,,CB,13,162280,1,41,77,72,73,66,70,0,9570,RM,LM,CAM,RM,7,3107,1,69,74,75,74,81,52,0,9694,CAM,CM,LM,CM,8,107331,1,80,55,47,68,79,57,0,9713,CDM,CM,,CDM,6,52145,1,64,73,62,69,75,66,0,9492,CM,CDM,,CM,14,66469,1,51,67,73,77,66,69,0,9838,LM,,,LM,11,203872,1,41,57,78,50,62,83,0,9647,ST,CAM,,ST,9,52140,1,51,74,69,53,71,75,0,9640,ST,,,ST,10,22653,1,0,0,0,0,0,0,70,9264,GK,,,GK,1,21033,1,62,71,79,66,69,44,0,9607,LWB,RWB,LB,RWB,2,12125,1,77,54,66,59,78,36,0,9285,CB,,,CB,3,20871,1,71,47,41,42,75,24,0,9232,CB,CDM,,CB,4,12433,1,85,29,44,50,68,26,0,9446,CB,LB,,CB,13,23395,1,79,79,86,65,65,57,0,9189,LWB,LB,,LWB,5,55707,1,27,77,73,75,53,61,0,9620,RM,,,RM,7,16330,1,69,63,67,75,69,51,0,9382,CDM,CM,,CDM,6,208197,1,35,69,65,78,59,56,0,9640,LM,ST,,LM,11,19709,1,65,69,78,79,63,68,0,9405,CAM,CM,,CAM,8,19116,1,26,74,70,46,69,72,0,9454,ST,LW,,ST,9
1693376,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,750,Serg Academy - Colombia,5866,Callumbus Crew,0,2,AWAY_WIN,5866,Callumbus Crew,2,4-1-2-1-2,4-2-3-1,127790,157767,67,64,63,69,69,66,69,66,65,70,67,76,69,72,74,69,71,76,70,73,78,71,9701,1,0,0,0,0,0,0,67,9781,GK,,,GK,1,126951,1,67,60,64,44,62,53,0,9819,CB,RB,,RB,2,142531,1,71,38,44,35,60,40,0,9561,CB,CDM,,CB,3,43639,1,74,48,36,54,67,47,0,9050,CB,,,CB,4,106311,1,72,60,73,68,72,45,0,9805,LB,CB,LM,LB,5,237651,1,52,75,73,68,56,50,0,9337,RM,,,RM,7,12349,1,73,53,63,68,79,60,0,9538,CDM,,,CDM,6,199857,1,63,70,72,71,57,49,0,9533,LM,,,LM,11,85129,1,38,59,78,45,67,71,0,9594,ST,,,ST,9,127790,1,28,79,60,71,69,55,0,9174,CAM,,,CAM,8,288792,1,30,67,66,61,64,69,0,9843,ST,,,ST,10,149300,1,0,0,0,0,0,0,76,9354,GK,,,GK,1,54750,1,74,64,73,67,58,30,0,9462,RB,RM,,RB,2,77086,1,74,58,63,52,78,34,0,9509,CB,,,CB,3,12500,1,79,56,45,47,74,24,0,9307,CB,,,CB,4,193131,1,67,74,81,62,72,58,0,9290,LB,,,LB,5,170242,1,76,75,65,61,72,49,0,9609,CDM,,,CDM,6,157767,1,44,76,67,80,53,71,0,9272,CAM,CM,RM,CAM,8,214187,1,73,67,58,80,48,39,0,9060,CDM,CM,,CDM,13,177454,1,58,77,62,78,75,58,0,9483,RM,LM,,RM,7,150991,1,32,74,70,65,72,85,0,9442,ST,RM,,ST,9,151821,1,59,73,72,71,66,75,0,9867,LM,ST,,LM,11
1693412,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,4740,Los Angeles City,5411,Cegléd MFC,1,5,AWAY_WIN,5411,Cegléd MFC,4,4-3-3_attack,4-2-2-2,269501,64473,69,68,67,67,70,72,68,68,68,69,66,72,69,68,69,69,69,69,71,71,65,64,116694,1,0,0,0,0,0,0,69,9643,GK,,,GK,1,54457,1,70,77,60,57,76,46,0,9481,RB,LM,,RB,2,153243,1,71,60,62,35,67,36,0,10000,CB,,,CB,3,128277,1,72,48,68,49,65,37,0,9857,CB,,,CB,4,180436,1,67,77,74,65,77,37,0,9979,LWB,LB,,LB,5,185636,1,59,71,67,80,70,60,0,9634,CM,CDM,,CM,8,109944,1,35,65,65,76,49,63,0,9583,CAM,RW,CM,CAM,10,206797,1,67,75,59,68,56,60,0,9859,CM,CAM,,CM,6,34395,1,41,78,73,74,63,50,0,9972,LM,RW,,RW,7,50830,1,39,67,74,38,55,78,0,9747,ST,RM,CF,ST,9,269501,1,30,79,85,40,61,59,0,9714,LW,RW,,LW,11,178270,1,0,0,0,0,0,0,72,9574,GK,,,GK,1,87444,1,71,66,68,68,68,49,0,9948,RB,,,RB,2,42513,1,70,45,73,61,71,25,0,9950,CB,,,CB,3,64473,1,73,47,67,65,67,32,0,9941,CB,,,CB,4,1908,1,70,75,76,54,73,42,0,9951,RB,LB,,LB,5,92179,1,45,71,67,66,51,73,0,9938,CAM,CDM,CF,CAM,8,8951,1,72,49,64,72,81,42,0,9957,CDM,CM,,CDM,6,58449,1,72,73,79,70,65,42,0,9342,CDM,CM,CB,CDM,13,208595,1,49,74,60,77,69,61,0,9949,CM,CAM,,CAM,10,4661,1,53,59,89,51,65,67,0,9947,ST,,,ST,9,227511,1,12,62,65,53,69,66,0,9949,ST,,,ST,14
1693483,ENDED,2026-01-26T20:04:00.000Z,14.0.3/8.1.3,5516,Hoofddorp Polder Warriors MFC,1334,Telford Wanderers,4,1,HOME_WIN,5516,Hoofddorp Polder Warriors MFC,3,4-2-2-2,4-4-2,170925,177959,74,69,76,73,74,70,75,77,74,74,69,73,71,73,74,75,69,70,71,72,75,74,49114,1,0,0,0,0,0,0,74,9690,GK,,,GK,1,170925,1,69,66,67,72,71,32,0,9994,RB,,,RB,2,12222,1,80,52,59,58,80,38,0,9624,CB,,,CB,3,62155,1,75,68,70,39,77,44,0,9855,CB,,,CB,4,32416,1,78,76,89,54,71,48,0,9305,LB,LWB,,LB,5,121237,1,38,75,73,74,65,53,0,9747,CAM,CM,,CAM,8,33945,1,77,68,55,73,79,47,0,9617,CDM,CM,,CDM,6,42175,1,81,67,79,76,81,68,0,9610,CDM,CM,,CDM,13,53550,1,56,78,80,78,48,56,0,9613,CAM,,,CAM,10,15566,1,36,76,81,53,58,77,0,9564,ST,LM,,ST,9,87994,1,18,70,72,51,63,73,0,9749,ST,,,ST,14,77601,1,0,0,0,0,0,0,73,9965,GK,,,GK,1,191963,1,68,74,77,78,58,34,0,9932,RB,LB,RWB,RB,2,57431,1,76,66,44,48,75,30,0,9945,CB,,,CB,3,13505,1,74,72,70,64,76,42,0,9964,CB,CDM,,CB,4,153801,1,84,60,77,62,81,69,0,9950,LB,,,LB,5,177959,1,57,74,71,72,56,66,0,9931,RM,LM,CAM,RM,7,38575,1,61,71,74,73,67,64,0,9939,CM,CAM,,CM,8,215122,1,54,68,45,81,58,62,0,9932,CM,CDM,LM,CM,6,80247,1,54,71,85,83,56,55,0,9931,LM,ST,,LM,11,61073,1,51,72,81,55,72,81,0,9943,ST,,,ST,9,73230,1,49,69,81,44,52,84,0,9928,ST,,,ST,10
