matchId,status,startDate,engine,homeClubId,homeTeamName,awayClubId,awayTeamName,homeScore,awayScore,result,winnerClubId,winnerTeamName,goalDifference,homeFormation,awayFormation,homeCaptainId,awayCaptainId,homeP1Overall,homeP2Overall,homeP3Overall,homeP4Overall,homeP5Overall,homeP6Overall,homeP7Overall,homeP8Overall,homeP9Overall,homeP10Overall,homeP11Overall,awayP1Overall,awayP2Overall,awayP3Overall,awayP4Overall,awayP5Overall,awayP6Overall,awayP7Overall,awayP8Overall,awayP9Overall,awayP10Overall,awayP11Overall,homeP1Id,homeP1DataVersion,homeP1Defense,homeP1Dribbling,homeP1Pace,homeP1Passing,homeP1Physical,homeP1Shooting,homeP1Goalkeeping,homeP1Energy,homeP1Pos1,homeP1Pos2,homeP1Pos3,homeP1Position,homeP1PositionCode,homeP2Id,homeP2DataVersion,homeP2Defense,homeP2Dribbling,homeP2Pace,homeP2Passing,homeP2Physical,homeP2Shooting,homeP2Goalkeeping,homeP2Energy,homeP2Pos1,homeP2Pos2,homeP2Pos3,homeP2Position,homeP2PositionCode,homeP3Id,homeP3DataVersion,homeP3Defense,homeP3Dribbling,homeP3Pace,homeP3Passing,homeP3Physical,homeP3Shooting,homeP3Goalkeeping,homeP3Energy,homeP3Pos1,homeP3Pos2,homeP3Pos3,homeP3Position,homeP3PositionCode,homeP4Id,homeP4DataVersion,homeP4Defense,homeP4Dribbling,homeP4Pace,homeP4Passing,homeP4Physical,homeP4Shooting,homeP4Goalkeeping,homeP4Energy,homeP4Pos1,homeP4Pos2,homeP4Pos3,homeP4Position,homeP4PositionCode,homeP5Id,homeP5DataVersion,homeP5Defense,homeP5Dribbling,homeP5Pace,homeP5Passing,homeP5Physical,homeP5Shooting,homeP5Goalkeeping,homeP5Energy,homeP5Pos1,homeP5Pos2,homeP5Pos3,homeP5Position,homeP5PositionCode,homeP6Id,homeP6DataVersion,homeP6Defense,homeP6Dribbling,homeP6Pace,homeP6Passing,homeP6Physical,homeP6Shooting,homeP6Goalkeeping,homeP6Energy,homeP6Pos1,homeP6Pos2,homeP6Pos3,homeP6Position,homeP6PositionCode,homeP7Id,homeP7DataVersion,homeP7Defense,homeP7Dribbling,homeP7Pace,homeP7Passing,homeP7Physical,homeP7Shooting,homeP7Goalkeeping,homeP7Energy,homeP7Pos1,homeP7Pos2,homeP7Pos3,homeP7Position,homeP7PositionCode,homeP8Id,homeP8DataVersion,homeP8Defense,homeP8Dribbling,homeP8Pace,homeP8Passing,homeP8Physical,homeP8Shooting,homeP8Goalkeeping,homeP8Energy,homeP8Pos1,homeP8Pos2,homeP8Pos3,homeP8Position,homeP8PositionCode,homeP9Id,homeP9DataVersion,homeP9Defense,homeP9Dribbling,homeP9Pace,homeP9Passing,homeP9Physical,homeP9Shooting,homeP9Goalkeeping,homeP9Energy,homeP9Pos1,homeP9Pos2,homeP9Pos3,homeP9Position,homeP9PositionCode,homeP10Id,homeP10DataVersion,homeP10Defense,homeP10Dribbling,homeP10Pace,homeP10Passing,homeP10Physical,homeP10Shooting,homeP10Goalkeeping,homeP10Energy,homeP10Pos1,homeP10Pos2,homeP10Pos3,homeP10Position,homeP10PositionCode,homeP11Id,homeP11DataVersion,homeP11Defense,homeP11Dribbling,homeP11Pace,homeP11Passing,homeP11Physical,homeP11Shooting,homeP11Goalkeeping,homeP11Energy,homeP11Pos1,homeP11Pos2,homeP11Pos3,homeP11Position,homeP11PositionCode,awayP1Id,awayP1DataVersion,awayP1Defense,awayP1Dribbling,awayP1Pace,awayP1Passing,awayP1Physical,awayP1Shooting,awayP1Goalkeeping,awayP1Energy,awayP1Pos1,awayP1Pos2,awayP1Pos3,awayP1Position,awayP1PositionCode,awayP2Id,awayP2DataVersion,awayP2Defense,awayP2Dribbling,awayP2Pace,awayP2Passing,awayP2Physical,awayP2Shooting,awayP2Goalkeeping,awayP2Energy,awayP2Pos1,awayP2Pos2,awayP2Pos3,awayP2Position,awayP2PositionCode,awayP3Id,awayP3DataVersion,awayP3Defense,awayP3Dribbling,awayP3Pace,awayP3Passing,awayP3Physical,awayP3Shooting,awayP3Goalkeeping,awayP3Energy,awayP3Pos1,awayP3Pos2,awayP3Pos3,awayP3Position,awayP3PositionCode,awayP4Id,awayP4DataVersion,awayP4Defense,awayP4Dribbling,awayP4Pace,awayP4Passing,awayP4Physical,awayP4Shooting,awayP4Goalkeeping,awayP4Energy,awayP4Pos1,awayP4Pos2,awayP4Pos3,awayP4Position,awayP4PositionCode,awayP5Id,awayP5DataVersion,awayP5Defense,awayP5Dribbling,awayP5Pace,awayP5Passing,awayP5Physical,awayP5Shooting,awayP5Goalkeeping,awayP5Energy,awayP5Pos1,awayP5Pos2,awayP5Pos3,awayP5Position,awayP5PositionCode,awayP6Id,awayP6DataVersion,awayP6Defense,awayP6Dribbling,awayP6Pace,awayP6Passing,awayP6Physical,awayP6Shooting,awayP6Goalkeeping,awayP6Energy,awayP6Pos1,awayP6Pos2,awayP6Pos3,awayP6Position,awayP6PositionCode,awayP7Id,awayP7DataVersion,awayP7Defense,awayP7Dribbling,awayP7Pace,awayP7Passing,awayP7Physical,awayP7Shooting,awayP7Goalkeeping,awayP7Energy,awayP7Pos1,awayP7Pos2,awayP7Pos3,awayP7Position,awayP7PositionCode,awayP8Id,awayP8DataVersion,awayP8Defense,awayP8Dribbling,awayP8Pace,awayP8Passing,awayP8Physical,awayP8Shooting,awayP8Goalkeeping,awayP8Energy,awayP8Pos1,awayP8Pos2,awayP8Pos3,awayP8Position,awayP8PositionCode,awayP9Id,awayP9DataVersion,awayP9Defense,awayP9Dribbling,awayP9Pace,awayP9Passing,awayP9Physical,awayP9Shooting,awayP9Goalkeeping,awayP9Energy,awayP9Pos1,awayP9Pos2,awayP9Pos3,awayP9Position,awayP9PositionCode,awayP10Id,awayP10DataVersion,awayP10Defense,awayP10Dribbling,awayP10Pace,awayP10Passing,awayP10Physical,awayP10Shooting,awayP10Goalkeeping,awayP10Energy,awayP10Pos1,awayP10Pos2,awayP10Pos3,awayP10Position,awayP10PositionCode,awayP11Id,awayP11DataVersion,awayP11Defense,awayP11Dribbling,awayP11Pace,awayP11Passing,awayP11Physical,awayP11Shooting,awayP11Goalkeeping,awayP11Energy,awayP11Pos1,awayP11Pos2,awayP11Pos3,awayP11Position,awayP11PositionCode
1702457,ENDED,2026-01-24T20:24:00.000Z,14.0.3/8.1.3,62,Mexico City Eagles,4001,Jade Peacocks MFC,0,2,AWAY_WIN,4001,Jade Peacocks MFC,2,4-3-1-2,4-3-3_defend,187220,77580,72,72,71,71,72,71,71,71,73,72,71,69,69,70,70,69,69,70,70,72,71,70,292842,1,0,0,0,0,0,0,72,9865,GK,,,GK,1,12915,1,68,78,79,71,78,43,0,9774,RB,,,RB,2,184944,1,74,46,62,51,78,25,0,9774,CB,CDM,,CB,3,12896,1,69,67,70,60,80,34,0,9780,CB,,,CB,4,187220,1,81,77,66,51,66,48,0,9298,LB,,,LB,5,203970,1,57,70,51,81,64,52,0,9725,CM,,,CM,6,185416,1,52,76,69,76,61,61,0,9714,CM,CAM,,CM,13,26512,1,50,84,66,72,72,55,0,9752,CM,LM,RM,CM,8,67166,1,31,72,64,50,61,81,0,9659,ST,,,ST,9,24258,1,46,68,65,77,66,72,0,9731,CAM,CM,,CAM,10,174998,1,21,66,85,55,63,76,0,9721,ST,,,ST,14,77580,1,0,0,0,0,0,0,69,9979,GK,,,GK,1,107617,1,67,61,72,74,78,47,0,9837,RB,,,RB,2,63987,1,74,55,64,52,68,52,0,9637,CB,,,CB,3,21980,1,68,57,68,64,85,42,0,9855,CB,,,CB,4,5972,1,70,71,89,61,55,63,0,9339,RB,LB,,LB,5,19762,1,63,78,66,69,58,61,0,9583,CM,RB,,CM,8,31864,1,77,70,73,62,67,71,0,9631,CDM,CM,,CDM,6,167983,1,51,63,64,81,57,67,0,9777,CM,CAM,,CM,13,26678,1,62,77,73,70,69,74,0,9756,RM,RW,,RW,7,12816,1,37,67,67,72,61,76,0,9789,CAM,ST,RM,ST,9,16510,1,60,76,80,61,66,62,0,9686,RW,LW,,LW,11
1702493,ENDED,2026-01-24T20:24:00.000Z,14.0.3/8.1.3,3822,Étoile de Bel Abbès,3538,Malmö MFL,5,0,HOME_WIN,3822,Étoile de Bel Abbès,5,4-4-2,4-1-2-1-2,128668,78823,75,72,76,78,73,72,70,71,71,76,72,67,71,69,68,72,68,68,71,67,68,67,28925,1,0,0,0,0,0,0,75,9920,GK,,,GK,1,199290,1,74,71,78,66,72,24,0,9840,RB,,,RB,2,69007,1,84,62,70,46,65,25,0,9822,CB,,,CB,4,128668,1,86,47,64,54,73,38,0,9842,CB,,,CB,3,151395,1,79,68,74,67,67,39,0,9826,LB,,,LB,5,91705,1,44,74,73,83,62,57,0,9773,RM,ST,,RM,7,72651,1,68,69,67,74,71,58,0,9881,CM,,,CM,19,115950,1,59,69,64,79,62,59,0,9866,CM,,,CM,20,156528,1,61,79,73,72,53,68,0,9788,LM,CAM,,LM,11,42699,1,31,79,75,43,62,82,0,9813,ST,,,ST,9,189602,1,30,79,83,49,66,71,0,9824,ST,,,ST,22,78823,1,0,0,0,0,0,0,67,9998,GK,,,GK,1,230822,1,76,68,62,68,64,60,0,9622,RWB,RB,,RB,2,69432,1,71,57,79,57,70,46,0,9815,CB,,,CB,3,69670,1,71,68,58,57,64,39,0,9621,CB,RB,,CB,4,130652,1,78,70,74,64,59,29,0,9784,LWB,LW,LB,LB,5,17850,1,41,80,81,73,48,51,0,9536,RM,,,RM,7,92229,1,75,67,67,55,75,48,0,9926,CDM,CM,,CDM,6,132478,1,63,72,52,72,70,70,0,9820,LM,RM,,LM,11,18575,1,27,63,68,54,68,71,0,9809,ST,RW,,ST,9,73078,1,40,65,64,67,55,78,0,9902,CAM,CM,CF,CAM,8,34679,1,23,66,74,52,76,68,0,9619,ST,,,ST,10
1702536,ENDED,2026-01-24T20:24:00.000Z,14.0.3/8.1.3,1593,ROYALIVI ROVERS,4294,Tsuen Wan Runners,1,6,AWAY_WIN,4294,Tsuen Wan Runners,5,4-3-3,3-5-2,26683,31413,55,60,62,65,61,54,63,57,63,64,63,75,68,76,74,76,76,74,76,77,76,70,18046,1,0,0,0,0,0,0,55,9998,GK,,,GK,13,73526,1,62,67,70,40,63,41,0,9997,RB,RWB,RM,RB,2,14532,1,61,46,58,55,75,41,0,9997,CB,,,CB,5,40409,1,68,54,60,58,63,44,0,9959,CB,,,CB,4,125156,1,61,65,74,50,60,56,0,9985,LB,LM,LWB,LB,14,177503,1,56,65,57,51,47,38,0,9996,CM,CDM,,CM,8,153954,1,54,66,59,63,76,55,0,9888,CM,,,CM,6,138138,1,49,61,69,52,48,73,0,9990,CM,RM,,CM,15,108529,1,40,58,70,65,69,67,0,9991,RW,,,RW,7,26683,1,49,59,75,49,76,66,0,9977,ST,,,ST,20,41979,1,30,65,75,58,53,59,0,9991,LW,ST,,LW,11,88554,1,0,0,0,0,0,0,75,9816,GK,,,GK,1,20072,1,74,65,81,46,72,51,0,9671,LB,CB,,CB,3,285876,1,83,71,74,72,65,29,0,9600,LB,CB,,CB,4,175435,1,79,46,81,61,71,24,0,9634,CB,,,CB,13,46530,1,48,89,87,77,53,73,0,9575,RM,LM,,RM,7,42015,1,52,75,83,84,57,82,0,9594,CM,RM,CAM,CM,8,104788,1,75,69,68,72,80,55,0,9683,CDM,CM,,CDM,6,243660,1,68,80,75,79,59,73,0,9564,CM,LM,,CM,14,262251,1,69,73,85,82,66,81,0,9602,LM,RM,ST,LM,11,35188,1,44,76,88,64,67,77,0,9646,ST,,,ST,9,31413,1,43,76,91,68,69,89,0,9622,RM,RW,ST,ST,10
1702577,ENDED,2026-01-24T20:24:00.000Z,14.0.3/8.1.3,6778,Swansea Bay FC,3361,18HVR84,0,1,AWAY_WIN,3361,18HVR84,1,4-1-2-1-2,4-1-2-1-2_narrow,82890,76035,70,70,69,69,68,68,71,70,70,68,68,78,77,79,77,77,76,78,76,76,75,76,159617,1,0,0,0,0,0,0,70,9747,GK,,,GK,1,25590,1,71,72,78,60,75,45,0,9829,RB,,,RB,13,82890,1,70,73,57,31,76,29,0,9768,CB,CM,,CB,5,71752,1,69,62,77,45,75,49,0,9657,CB,,,CB,14,72237,1,62,73,78,68,72,58,0,9838,LWB,LB,LM,LB,12,97715,1,35,69,76,74,64,70,0,9804,RM,CAM,,RM,89,19000,1,78,63,66,76,64,66,0,9914,CM,CDM,,CDM,15,20554,1,51,77,75,73,54,65,0,9935,LM,,,LM,8,71620,1,35,67,80,58,74,71,0,9678,ST,RW,,ST,9,25767,1,72,73,77,60,66,69,0,9674,CAM,LW,,CAM,18,79701,1,35,67,81,56,53,71,0,9551,ST,,,ST,10,39023,1,0,0,0,0,0,0,78,9517,GK,,,GK,1,60285,1,89,67,66,61,83,33,0,9511,RB,,,RB,2,75999,1,84,67,50,54,76,53,0,9451,CB,,,CB,3,2629,1,84,50,65,58,71,55,0,9691,CB,,,CB,4,69426,1,82,67,80,72,74,60,0,9570,LB,CB,,LB,5,7229,1,84,78,85,75,83,68,0,9656,CM,LM,,CM,8,35641,1,82,65,70,81,78,70,0,9300,CDM,CM,CB,CDM,6,76035,1,71,78,69,80,70,62,0,9324,CM,RW,,CM,13,51545,1,39,72,70,65,74,82,0,9539,ST,,,ST,9,62790,1,54,72,72,85,67,67,0,9679,CAM,CM,,CAM,10,21555,1,34,77,77,56,77,79,0,9307,ST,,,ST,14
1702613,ENDED,2026-01-26T20:24:00.000Z,14.0.3/8.1.3,3538,Malmö MFL,4746,Colombes Peace Corps,2,2,DRAW,,,0,4-1-2-1-2,4-3-3_defend,240270,112139,71,71,68,67,69,68,68,69,67,68,67,71,67,69,70,72,69,74,71,68,73,70,240270,1,0,0,0,0,0,0,71,9746,GK,,,GK,1,230822,1,76,68,62,68,64,60,0,9796,RWB,RB,,RB,2,69670,1,71,68,58,57,64,39,0,9795,CB,RB,,CB,3,26155,1,70,57,53,57,68,49,0,9637,CB,,,CB,4,49929,1,72,63,73,69,64,41,0,9537,LB,RB,,LB,5,17850,1,41,80,81,73,48,51,0,9748,RM,,,RM,7,92229,1,75,67,67,55,75,48,0,9924,CDM,CM,,CDM,6,61524,1,70,74,86,63,72,72,0,9652,LM,CM,,LM,11,34679,1,23,66,74,52,76,68,0,9796,ST,,,ST,9,73078,1,40,65,64,67,55,78,0,9901,CAM,CM,CF,CAM,8,204771,1,24,61,68,56,59,73,0,9589,ST,,,ST,10,139568,1,0,0,0,0,0,0,71,9858,GK,,,GK,1,73690,1,64,69,73,66,75,63,0,9444,RB,LB,CDM,RB,14,132494,1,77,48,35,47,64,26,0,9609,CB,,,CB,12,107950,1,74,46,58,56,73,37,0,9737,CB,CM,,CB,3,151696,1,78,64,66,67,72,62,0,9673,LB,LM,,LB,4,15772,1,63,83,45,67,76,40,0,9818,CM,CAM,,CM,15,57552,1,72,67,58,80,76,46,0,9842,CDM,,,CDM,6,36688,1,59,71,82,77,70,64,0,9683,CM,,,CM,7,112139,1,26,81,74,47,60,64,0,9625,ST,LM,RW,RW,16,37162,1,34,71,56,66,81,78,0,9855,ST,LM,,ST,9,12773,1,61,76,81,70,49,77,0,9713,LM,RM,,LW,11
1702664,ENDED,2026-01-26T20:24:00.000Z,14.0.3/8.1.3,1593,ROYALIVI ROVERS,62,Mexico City Eagles,0,0,DRAW,,,0,4-3-3,4-3-1-2,34180,187220,65,69,65,64,71,71,63,74,64,73,75,72,72,71,71,72,71,71,72,73,72,71,454,1,0,0,0,0,0,0,65,9720,GK,,,GK,1,20274,1,73,61,79,62,66,42,0,9437,RB,,,RB,2,189866,1,65,58,62,54,72,38,0,9589,CB,CDM,,CB,3,24709,1,62,57,59,62,74,36,0,9505,CB,,,CB,4,36351,1,75,71,79,54,77,68,0,9575,LB,,,LB,5,21858,1,66,73,75,72,71,64,0,9480,CM,CAM,CDM,CM,10,153954,1,54,66,59,63,76,55,0,9526,CM,,,CM,8,82716,1,46,79,67,80,66,66,0,9530,CM,CDM,,CM,6,25883,1,38,62,79,68,72,56,0,9587,RW,LW,,RW,11,34180,1,45,70,90,60,81,73,0,9631,ST,,,ST,9,16022,1,30,73,78,66,56,84,0,9460,LW,LM,,LW,13,292842,1,0,0,0,0,0,0,72,9921,GK,,,GK,1,12915,1,68,78,79,71,78,43,0,9867,RB,,,RB,2,184944,1,74,46,62,51,78,25,0,9867,CB,CDM,,CB,3,12896,1,69,67,70,60,80,34,0,9871,CB,,,CB,4,187220,1,81,77,66,51,66,48,0,9670,LB,,,LB,5,203970,1,57,70,51,81,64,52,0,9837,CM,,,CM,6,185416,1,52,76,69,77,62,61,0,9830,CM,CAM,,CM,13,26512,1,50,84,66,73,72,55,0,9853,CM,LM,RM,CM,8,67166,1,31,72,64,50,61,81,0,9801,ST,,,ST,9,24258,1,46,68,65,77,66,72,0,9840,CAM,CM,,CAM,10,174998,1,21,66,85,55,63,76,0,9834,ST,,,ST,14
1702699,ENDED,2026-01-26T20:24:00.000Z,14.0.3/8.1.3,6778,Swansea Bay FC,7183,Mamba Academy - Germany,2,2,DRAW,,,0,4-1-2-1-2,4-4-2,82890,77296,69,70,69,69,70,68,71,66,68,68,68,69,73,69,70,63,71,70,69,70,72,67,139715,1,0,0,0,0,0,0,69,9989,GK,,,GK,30,25590,1,71,72,78,60,75,45,0,9886,RB,,,RB,13,82890,1,70,74,58,31,76,29,0,9429,CB,CM,,CB,5,71752,1,69,62,77,45,75,49,0,9818,CB,,,CB,14,141514,1,70,63,78,72,73,33,0,9796,LB,CB,,LB,2,67353,1,49,80,80,68,52,63,0,9554,RM,,,RM,11,19000,1,78,63,66,76,64,66,0,9902,CM,CDM,,CDM,15,279132,1,24,81,75,75,37,46,0,9939,LM,ST,,LM,7,79701,1,35,67,81,56,53,71,0,9758,ST,,,ST,10,25767,1,72,73,77,60,66,69,0,9751,CAM,LW,,CAM,18,11269,1,55,68,82,64,67,68,0,9456,CAM,ST,,ST,19,77296,1,0,0,0,0,0,0,69,9723,GK,,,GK,1,67477,1,76,64,80,68,74,52,0,9815,RB,RWB,,RB,2,248686,1,75,39,58,25,73,50,0,9655,CB,,,CB,3,232864,1,74,52,36,50,73,29,0,9812,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9554,LB,LM,RB,LB,5,231109,1,41,75,74,80,56,61,0,9759,RM,,,RM,7,110867,1,37,72,73,77,66,66,0,9791,RM,CM,,CM,8,171147,1,55,64,67,79,57,60,0,9569,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9569,LM,RB,,LM,11,239444,1,25,77,40,57,58,80,0,9765,ST,LW,,ST,9,147905,1,27,58,79,54,58,74,0,9573,ST,,,ST,10
1702738,ENDED,2026-01-26T20:24:00.000Z,14.0.3/8.1.3,3822,Étoile de Bel Abbès,6293,D10 Dark Destroyers,0,3,AWAY_WIN,6293,D10 Dark Destroyers,3,4-4-2,4-3-3_attack,128668,48972,75,73,76,78,73,72,70,69,71,76,72,73,71,70,70,77,70,72,67,71,76,71,28925,1,0,0,0,0,0,0,75,9943,GK,,,GK,1,199290,1,75,71,78,66,73,24,0,9888,RB,,,RB,2,69007,1,84,62,70,46,65,25,0,9876,CB,,,CB,4,128668,1,86,47,64,54,73,38,0,9507,CB,,,CB,3,151395,1,79,68,74,67,67,39,0,9879,LB,,,LB,5,91705,1,44,74,73,83,63,57,0,9842,RM,ST,,RM,7,72651,1,68,69,67,74,71,58,0,9903,CM,,,CM,19,97312,1,48,72,67,75,66,56,0,9764,CM,,,CM,8,156528,1,61,79,73,72,53,68,0,9853,LM,CAM,,LM,11,42699,1,31,79,75,43,62,82,0,9870,ST,,,ST,9,189602,1,30,79,83,49,66,71,0,9877,ST,,,ST,22,48972,1,0,0,0,0,0,0,73,9707,GK,,,GK,1,76709,1,72,60,88,71,64,36,0,9727,RB,RWB,RM,RB,2,195021,1,77,62,48,25,64,28,0,9727,CB,,,CB,3,171134,1,73,57,72,28,77,27,0,9776,CB,,,CB,4,190535,1,76,79,81,68,87,54,0,9463,LB,,,LB,5,60955,1,53,82,83,68,65,63,0,9253,RM,CM,,CM,8,183585,1,27,73,83,82,68,77,0,9494,LM,CF,CAM,CAM,10,175172,1,65,70,80,72,68,44,0,8740,CM,,,CM,6,60537,1,42,74,87,75,61,75,0,9357,RM,,,RW,7,70932,1,50,77,89,78,60,64,0,9708,CF,ST,,ST,9,105044,1,52,78,84,76,42,65,0,9635,RM,LW,CAM,LW,11
1702776,ENDED,2026-01-26T20:24:00.000Z,14.0.3/8.1.3,3361,18HVR84,4294,Tsuen Wan Runners,1,6,AWAY_WIN,4294,Tsuen Wan Runners,5,4-1-2-1-2_narrow,3-5-2,57586,31413,75,75,76,77,77,76,77,76,76,75,74,75,68,76,74,76,76,74,76,77,76,70,2137,1,0,0,0,0,0,0,75,9997,GK,,,GK,1,58714,1,72,76,82,84,63,53,0,9975,RB,LB,,RB,2,55005,1,81,51,66,53,76,50,0,9684,CB,RB,,CB,3,2629,1,84,50,65,58,71,55,0,9307,CB,,,CB,4,69426,1,82,67,81,72,74,60,0,9784,LB,CB,,LB,5,76035,1,71,78,69,80,70,62,0,9684,CM,RW,,CM,8,42888,1,82,78,58,72,74,70,0,9637,CDM,CM,,CDM,6,57586,1,73,77,69,77,65,74,0,9801,CAM,RM,CM,CM,13,21555,1,34,77,77,56,77,79,0,9684,ST,,,ST,9,62790,1,54,72,72,85,67,67,0,9271,CAM,CM,,CAM,10,54193,1,32,71,73,57,82,78,0,9849,ST,,,ST,14,88554,1,0,0,0,0,0,0,75,9903,GK,,,GK,1,20072,1,74,65,81,46,72,51,0,9822,LB,CB,,CB,3,285876,1,83,71,74,72,65,29,0,9788,LB,CB,,CB,4,175435,1,79,46,81,61,71,24,0,9806,CB,,,CB,13,46530,1,48,89,87,77,53,73,0,9768,RM,LM,,RM,7,42015,1,52,75,83,84,57,82,0,9779,CM,RM,CAM,CM,8,104788,1,75,69,68,72,80,55,0,9833,CDM,CM,,CDM,6,243660,1,68,80,75,79,59,73,0,9768,CM,LM,,CM,14,262251,1,69,73,85,82,67,81,0,9789,LM,RM,ST,LM,11,35188,1,44,76,88,64,67,77,0,9808,ST,,,ST,9,31413,1,43,76,91,68,69,89,0,9800,RM,RW,ST,ST,10
1702800,ENDED,2026-01-30T20:24:00.000Z,14.0.3/8.1.3,4746,Colombes Peace Corps,3822,Étoile de Bel Abbès,3,6,AWAY_WIN,3822,Étoile de Bel Abbès,3,4-3-3_defend,4-4-2,112139,42699,71,68,69,69,67,75,75,69,68,73,70,75,73,76,69,73,72,70,69,71,76,72,139568,1,0,0,0,0,0,0,71,9918,GK,,,GK,1,69580,1,68,57,71,77,62,33,0,9629,RB,RWB,,RB,5,64127,1,72,56,46,42,72,30,0,9489,CB,,,CB,2,132494,1,77,48,36,47,64,26,0,9790,CB,,,CB,12,73690,1,64,69,73,66,75,63,0,9735,RB,LB,CDM,LB,14,173696,1,68,89,64,69,51,77,0,9856,CM,,,CM,8,288232,1,74,58,51,84,77,58,0,10000,CDM,CM,,CDM,6,15772,1,63,83,45,67,76,40,0,9882,CM,CAM,,CM,15,112139,1,26,81,74,47,60,64,0,9794,ST,LM,RW,RW,16,37162,1,34,71,56,66,81,78,0,9900,ST,LM,,ST,9,34071,1,45,71,76,65,49,68,0,9525,RW,LW,,LW,10,28925,1,0,0,0,0,0,0,75,9774,GK,,,GK,1,199290,1,76,71,79,66,73,24,0,9565,RB,,,RB,2,69007,1,84,62,71,46,65,25,0,9513,CB,,,CB,4,35456,1,67,64,75,45,81,39,0,9977,CB,,,CB,15,151395,1,79,68,74,67,67,39,0,9527,LB,,,LB,5,91705,1,45,74,73,83,63,57,0,9412,RM,ST,,RM,7,72651,1,68,69,67,74,71,58,0,9575,CM,,,CM,19,97312,1,48,72,67,75,66,56,0,9375,CM,,,CM,8,156528,1,61,79,73,72,53,68,0,9429,LM,CAM,,LM,11,42699,1,31,79,75,43,62,82,0,9492,ST,,,ST,9,189602,1,30,79,83,49,66,71,0,9520,ST,,,ST,22
1702839,ENDED,2026-01-30T20:24:00.000Z,14.0.3/8.1.3,4001,Jade Peacocks MFC,4294,Tsuen Wan Runners,1,4,AWAY_WIN,4294,Tsuen Wan Runners,3,4-3-3_defend,3-5-2,57837,110546,73,69,70,70,69,69,70,70,72,71,70,66,69,68,59,66,63,65,65,64,69,74,57837,1,0,0,0,0,0,0,73,9745,GK,,,GK,1,107617,1,67,61,72,74,78,48,0,9833,RB,,,RB,2,63987,1,74,55,64,52,68,52,0,9632,CB,,,CB,3,21980,1,68,58,68,64,85,43,0,9852,CB,,,CB,4,211714,1,72,66,70,66,63,27,0,9490,LB,,,LB,5,19762,1,63,78,66,69,58,61,0,9577,CM,RB,,CM,8,31864,1,77,70,73,62,68,71,0,9629,CDM,CM,,CDM,6,167983,1,51,63,64,81,57,67,0,9772,CM,CAM,,CM,13,26678,1,62,77,73,70,69,74,0,9783,RM,RW,,RW,7,12816,1,37,67,67,72,61,76,0,9784,CAM,ST,RM,ST,9,16510,1,60,76,80,61,66,62,0,9648,RW,LW,,LW,11,159353,1,0,0,0,0,0,0,66,9880,GK,,,GK,1,129475,1,76,59,85,58,58,49,0,9758,RB,CB,,CB,3,20072,1,74,65,81,46,72,51,0,9881,LB,CB,,CB,4,17816,1,64,65,80,56,63,45,0,9772,CM,CB,CDM,CB,13,61829,1,40,76,86,66,65,63,0,9777,RM,LM,CM,RM,7,22921,1,56,69,83,66,72,52,0,9767,CDM,CM,,CM,8,65074,1,65,63,75,54,75,62,0,9805,LB,CDM,CB,CDM,6,53022,1,36,74,86,65,75,60,0,9805,LM,CM,RM,CM,14,25576,1,37,70,92,66,57,68,0,9755,LM,RM,,LM,11,67550,1,28,68,87,45,71,70,0,9794,ST,LM,,ST,9,110546,1,43,75,81,80,62,78,0,9769,LM,ST,,ST,10
1702876,ENDED,2026-01-30T20:24:00.000Z,14.0.3/8.1.3,7183,Mamba Academy - Germany,3361,18HVR84,0,1,AWAY_WIN,3361,18HVR84,1,4-4-2,4-1-2-1-2_narrow,77296,58714,69,63,69,68,63,71,68,69,70,67,67,78,77,77,79,75,76,77,77,76,75,76,77296,1,0,0,0,0,0,0,69,9504,GK,,,GK,1,75560,1,66,66,73,51,55,38,0,9565,RB,LB,,RB,2,248686,1,75,39,58,25,73,50,0,9816,CB,,,CB,3,195377,1,73,35,40,56,73,30,0,9663,CB,,,CB,4,90011,1,68,59,72,54,55,49,0,9761,LB,LM,RB,LB,5,231109,1,41,75,74,80,56,62,0,9320,RM,,,RM,7,81150,1,56,64,65,73,66,68,0,9627,CM,,,CM,8,171147,1,55,64,67,79,57,60,0,9769,CM,RM,,CM,6,141507,1,51,72,67,74,57,70,0,9769,LM,RB,,LM,11,157240,1,24,72,60,51,61,70,0,9599,ST,,,ST,9,147905,1,27,58,79,54,58,74,0,9771,ST,,,ST,10,39023,1,0,0,0,0,0,0,78,9487,GK,,,GK,1,60285,1,89,67,66,61,83,33,0,9550,RB,,,RB,2,2629,1,84,50,65,58,71,55,0,9678,CB,,,CB,3,75999,1,85,67,50,54,76,54,0,9766,CB,,,CB,4,58714,1,72,76,82,84,63,53,0,9935,RB,LB,,LB,5,76035,1,71,78,69,80,70,62,0,9294,CM,RW,,CM,8,42888,1,82,78,58,72,74,70,0,9810,CDM,CM,,CDM,6,7229,1,84,78,85,76,83,68,0,9618,CM,LM,,CM,13,21555,1,34,77,77,56,77,79,0,9329,ST,,,ST,9,62790,1,54,72,72,85,67,67,0,9661,CAM,CM,,CAM,10,51545,1,39,72,70,65,74,82,0,9524,ST,,,ST,14
